DATETIME,open,high,low,QUANTITY,1,2,3,4,5,6,7,8,9,10,11,12,RATE,IBS
2022-04-05 11:10:00,130.78,130.89,130.77,-4474,-4474.0,-1260.0,15527.0,33235.0,33377.0,4494.0,4880.0,9567.0,14303.0,-16235.0,-10840.0,-11100.0,130.85,0.6666666666666666
2022-04-05 11:15:00,130.85,130.93,130.77,-9361,-9361.0,-13835.0,-10621.0,6166.0,23874.0,24016.0,-4867.0,-4481.0,206.0,4942.0,-25596.0,-20201.0,130.89,0.7499999999998668
2022-04-05 11:20:00,130.88,131.01999999999998,130.86,-8162,-8162.0,-17523.0,-21997.0,-18783.0,-1996.0,15712.0,15854.0,-13029.0,-12643.0,-7956.0,-3220.0,-33758.0,130.86,0.0
2022-04-05 11:25:00,130.85000000000002,130.89,130.77,111,111.0,-8051.0,-17412.0,-21886.0,-18672.0,-1885.0,15823.0,15965.0,-12918.0,-12532.0,-7845.0,-3109.0,130.81,0.3333333333333333
2022-04-05 11:30:00,130.81,130.92000000000002,130.77,2610,2610.0,2721.0,-5441.0,-14802.0,-19276.0,-16062.0,725.0,18433.0,18575.0,-10308.0,-9922.0,-5235.0,130.84,0.4666666666666035
2022-04-05 11:35:00,130.82,130.98000000000002,130.82,6596,6596.0,9206.0,9317.0,1155.0,-8206.0,-12680.0,-9466.0,7321.0,25029.0,25171.0,-3712.0,-3326.0,130.82,0.0
2022-04-05 11:40:00,130.78,130.91,130.76,-1809,-1809.0,4787.0,7397.0,7508.0,-654.0,-10015.0,-14489.0,-11275.0,5512.0,23220.0,23362.0,-5521.0,130.81,0.3333333333333965
2022-04-05 11:45:00,130.82,130.89,130.76,-2093,-2093.0,-3902.0,2694.0,5304.0,5415.0,-2747.0,-12108.0,-16582.0,-13368.0,3419.0,21127.0,21269.0,130.8,0.30769230769247585
2022-04-05 11:50:00,130.81,132.5,130.76,293555,293555.0,291462.0,289653.0,296249.0,298859.0,298970.0,290808.0,281447.0,276973.0,280187.0,296974.0,314682.0,131.85,0.6264367816091941
2022-04-05 11:55:00,131.89,131.95,131.68,33607,33607.0,327162.0,325069.0,323260.0,329856.0,332466.0,332577.0,324415.0,315054.0,310580.0,313794.0,330581.0,131.91,0.8518518518518714
2022-04-05 12:00:00,131.93,132.87,131.86,49390,49390.0,82997.0,376552.0,374459.0,372650.0,379246.0,381856.0,381967.0,373805.0,364444.0,359970.0,363184.0,132.87,1.0
2022-04-05 12:05:00,132.87,133.25,132.5,2499,2499.0,51889.0,85496.0,379051.0,376958.0,375149.0,381745.0,384355.0,384466.0,376304.0,366943.0,362469.0,132.54000000000002,0.05333333333336062
2022-04-05 12:10:00,132.57,132.92000000000002,132.26999999999998,2937,2937.0,5436.0,54826.0,88433.0,381988.0,379895.0,378086.0,384682.0,387292.0,387403.0,379241.0,369880.0,132.33,0.09230769230773468
2022-04-05 12:15:00,132.32,132.47,132.2,58878,58878.0,61815.0,64314.0,113704.0,147311.0,440866.0,438773.0,436964.0,443560.0,446170.0,446281.0,438119.0,132.42000000000002,0.814814814814885
2022-04-05 12:20:00,132.48000000000002,132.48000000000002,132.07,-6348,-6348.0,52530.0,55467.0,57966.0,107356.0,140963.0,434518.0,432425.0,430616.0,437212.0,439822.0,439933.0,132.29,0.536585365853623
2022-04-05 12:25:00,132.29,132.59,132.04000000000002,-4256,-4256.0,-10604.0,48274.0,51211.0,53710.0,103100.0,136707.0,430262.0,428169.0,426360.0,432956.0,435566.0,132.5,0.8363636363636251
2022-04-05 12:30:00,132.5,132.53,132.35,24603,24603.0,20347.0,13999.0,72877.0,75814.0,78313.0,127703.0,161310.0,454865.0,452772.0,450963.0,457559.0,132.47,0.6666666666666666
2022-04-05 12:35:00,132.54000000000002,132.85,132.43,3635,3635.0,28238.0,23982.0,17634.0,76512.0,79449.0,81948.0,131338.0,164945.0,458500.0,456407.0,454598.0,132.66,0.5476190476190396
2022-04-05 12:40:00,132.66,132.93,132.66,12269,12269.0,15904.0,40507.0,36251.0,29903.0,88781.0,91718.0,94217.0,143607.0,177214.0,470769.0,468676.0,132.83,0.6296296296296647
2022-04-05 12:45:00,132.83,132.83,132.67,-5801,-5801.0,6468.0,10103.0,34706.0,30450.0,24102.0,82980.0,85917.0,88416.0,137806.0,171413.0,464968.0,132.72,0.3125000000000222
2022-04-05 12:50:00,132.78,133.14,132.78,34054,34054.0,28253.0,40522.0,44157.0,68760.0,64504.0,58156.0,117034.0,119971.0,122470.0,171860.0,205467.0,133.12,0.9444444444444927
2022-04-05 12:55:00,133.13,133.14999999999998,132.94,-12754,-12754.0,21300.0,15499.0,27768.0,31403.0,56006.0,51750.0,45402.0,104280.0,107217.0,109716.0,159106.0,133.01999999999998,0.3809523809523423
2022-04-05 13:00:00,133.0,133.0,132.84,-2258,-2258.0,-15012.0,19042.0,13241.0,25510.0,29145.0,53748.0,49492.0,43144.0,102022.0,104959.0,107458.0,132.84,0.0
2022-04-05 14:15:00,132.95,133.05,132.95,-260,-260.0,-2518.0,-15272.0,18782.0,12981.0,25250.0,28885.0,53488.0,49232.0,42884.0,101762.0,104699.0,132.99,0.4000000000001137
2022-04-05 14:20:00,133.01,133.12,132.86,-8960,-8960.0,-9220.0,-11478.0,-24232.0,9822.0,4021.0,16290.0,19925.0,44528.0,40272.0,33924.0,92802.0,132.89,0.11538461538451449
2022-04-05 14:25:00,132.87,133.06,132.85,-7654,-7654.0,-16614.0,-16874.0,-19132.0,-31886.0,2168.0,-3633.0,8636.0,12271.0,36874.0,32618.0,26270.0,133.01999999999998,0.8095238095237193
2022-04-05 14:30:00,133.01999999999998,133.25,132.97,8009,8009.0,355.0,-8605.0,-8865.0,-11123.0,-23877.0,10177.0,4376.0,16645.0,20280.0,44883.0,40627.0,132.99,0.07142857142860769
2022-04-05 14:35:00,132.97,133.07,132.92000000000002,-1352,-1352.0,6657.0,-997.0,-9957.0,-10217.0,-12475.0,-25229.0,8825.0,3024.0,15293.0,18928.0,43531.0,132.92000000000002,0.0
2022-04-05 14:40:00,132.92000000000002,132.95,132.35,-26390,-26390.0,-27742.0,-19733.0,-27387.0,-36347.0,-36607.0,-38865.0,-51619.0,-17565.0,-23366.0,-11097.0,-7462.0,132.35,0.0
2022-04-05 14:45:00,132.39,132.49,132.26,18754,18754.0,-7636.0,-8988.0,-979.0,-8633.0,-17593.0,-17853.0,-20111.0,-32865.0,1189.0,-4612.0,7657.0,132.49,1.0
2022-04-05 14:50:00,132.51,132.75,132.51,2980,2980.0,21734.0,-4656.0,-6008.0,2001.0,-5653.0,-14613.0,-14873.0,-17131.0,-29885.0,4169.0,-1632.0,132.70999999999998,0.8333333333332544
2022-04-05 14:55:00,132.67,132.67,132.32999999999998,-567,-567.0,2413.0,21167.0,-5223.0,-6575.0,1434.0,-6220.0,-15180.0,-15440.0,-17698.0,-30452.0,3602.0,132.45999999999998,0.38235294117645335
2022-04-05 15:00:00,132.55,132.72,132.5,-7484,-7484.0,-8051.0,-5071.0,13683.0,-12707.0,-14059.0,-6050.0,-13704.0,-22664.0,-22924.0,-25182.0,-37936.0,132.71,0.9545454545454957
2022-04-05 15:05:00,132.7,132.78,132.61,5675,5675.0,-1809.0,-2376.0,604.0,19358.0,-7032.0,-8384.0,-375.0,-8029.0,-16989.0,-17249.0,-19507.0,132.75,0.8235294117646862
2022-04-05 15:10:00,132.75,132.81,132.67,11218,11218.0,16893.0,9409.0,8842.0,11822.0,30576.0,4186.0,2834.0,10843.0,3189.0,-5771.0,-6031.0,132.76,0.6428571428570994
2022-04-05 15:15:00,132.8,132.84,132.72,-203,-203.0,11015.0,16690.0,9206.0,8639.0,11619.0,30373.0,3983.0,2631.0,10640.0,2986.0,-5974.0,132.76,0.3333333333332544
2022-04-05 15:20:00,132.78,132.8,132.60000000000002,513,513.0,310.0,11528.0,17203.0,9719.0,9152.0,12132.0,30886.0,4496.0,3144.0,11153.0,3499.0,132.7,0.4999999999998579
2022-04-05 15:25:00,132.66,132.8,132.63,-2531,-2531.0,-2018.0,-2221.0,8997.0,14672.0,7188.0,6621.0,9601.0,28355.0,1965.0,613.0,8622.0,132.63,0.0
2022-04-05 15:30:00,132.62,132.82,132.41,7750,7750.0,5219.0,5732.0,5529.0,16747.0,22422.0,14938.0,14371.0,17351.0,36105.0,9715.0,8363.0,132.82,1.0
2022-04-05 15:35:00,132.79,132.93,132.78,7702,7702.0,15452.0,12921.0,13434.0,13231.0,24449.0,30124.0,22640.0,22073.0,25053.0,43807.0,17417.0,132.89,0.733333333333207
2022-04-05 15:40:00,132.94,132.99,132.78,6558,6558.0,14260.0,22010.0,19479.0,19992.0,19789.0,31007.0,36682.0,29198.0,28631.0,31611.0,50365.0,132.84,0.2857142857142857
2022-04-05 15:45:00,132.85000000000002,132.98000000000002,132.82999999999998,10375,10375.0,16933.0,24635.0,32385.0,29854.0,30367.0,30164.0,41382.0,47057.0,39573.0,39006.0,41986.0,132.82999999999998,0.0
2022-04-05 15:50:00,132.82,132.84,132.62,7613,7613.0,17988.0,24546.0,32248.0,39998.0,37467.0,37980.0,37777.0,48995.0,54670.0,47186.0,46619.0,132.72,0.45454545454543105
2022-04-05 15:55:00,132.75,132.86,132.51999999999998,2313,2313.0,9926.0,20301.0,26859.0,34561.0,42311.0,39780.0,40293.0,40090.0,51308.0,56983.0,49499.0,132.57999999999998,0.17647058823528428
2022-04-05 16:00:00,132.54000000000002,132.75,132.45999999999998,-769,-769.0,1544.0,9157.0,19532.0,26090.0,33792.0,41542.0,39011.0,39524.0,39321.0,50539.0,56214.0,132.47,0.03448275862075387
2022-04-05 16:05:00,132.45999999999998,132.45999999999998,131.95,-22056,-22056.0,-22825.0,-20512.0,-12899.0,-2524.0,4034.0,11736.0,19486.0,16955.0,17468.0,17265.0,28483.0,131.97,0.039215686274530565
2022-04-05 16:10:00,131.97,132.17,131.89999999999998,11399,11399.0,-10657.0,-11426.0,-9113.0,-1500.0,8875.0,15433.0,23135.0,30885.0,28354.0,28867.0,28664.0,132.13,0.8518518518518869
2022-04-05 16:15:00,132.01999999999998,132.01999999999998,131.78,-6835,-6835.0,4564.0,-17492.0,-18261.0,-15948.0,-8335.0,2040.0,8598.0,16300.0,24050.0,21519.0,22032.0,131.88,0.4166666666666765
2022-04-05 16:20:00,131.89,131.98000000000002,131.82,-2225,-2225.0,-9060.0,2339.0,-19717.0,-20486.0,-18173.0,-10560.0,-185.0,6373.0,14075.0,21825.0,19294.0,131.85000000000002,0.18750000000015543
2022-04-05 16:25:00,131.85000000000002,131.95999999999998,131.74,-646,-646.0,-2871.0,-9706.0,1693.0,-20363.0,-21132.0,-18819.0,-11206.0,-831.0,5727.0,13429.0,21179.0,131.89999999999998,0.7272727272726803
2022-04-05 16:30:00,131.89999999999998,132.01,131.68,-5032,-5032.0,-5678.0,-7903.0,-14738.0,-3339.0,-25395.0,-26164.0,-23851.0,-16238.0,-5863.0,695.0,8397.0,131.75,0.2121212121212017
2022-04-05 16:35:00,131.7,131.79000000000002,131.59,2007,2007.0,-3025.0,-3671.0,-5896.0,-12731.0,-1332.0,-23388.0,-24157.0,-21844.0,-14231.0,-3856.0,2702.0,131.68,0.4499999999999787
2022-04-05 16:40:00,131.69,131.77,131.59,13309,13309.0,15316.0,10284.0,9638.0,7413.0,578.0,11977.0,-10079.0,-10848.0,-8535.0,-922.0,9453.0,131.77,1.0
2022-04-05 16:45:00,131.75,132.09,131.75,20334,20334.0,33643.0,35650.0,30618.0,29972.0,27747.0,20912.0,32311.0,10255.0,9486.0,11799.0,19412.0,131.95,0.5882352941176077
2022-04-05 16:50:00,131.97,132.04000000000002,131.54000000000002,11659,11659.0,31993.0,45302.0,47309.0,42277.0,41631.0,39406.0,32571.0,43970.0,21914.0,21145.0,23458.0,131.78,0.47999999999996135
2022-04-05 16:55:00,131.8,131.82,131.55,-5164,-5164.0,6495.0,26829.0,40138.0,42145.0,37113.0,36467.0,34242.0,27407.0,38806.0,16750.0,15981.0,131.82,1.0
2022-04-05 17:00:00,131.82,131.82,131.28,-12916,-12916.0,-18080.0,-6421.0,13913.0,27222.0,29229.0,24197.0,23551.0,21326.0,14491.0,25890.0,3834.0,131.42000000000002,0.25925925925929044
2022-04-05 17:05:00,131.42000000000002,131.5,131.22,4662,4662.0,-8254.0,-13418.0,-1759.0,18575.0,31884.0,33891.0,28859.0,28213.0,25988.0,19153.0,30552.0,131.31,0.3214285714285823
2022-04-05 17:10:00,131.3,131.32,131.04000000000002,9448,9448.0,14110.0,1194.0,-3970.0,7689.0,28023.0,41332.0,43339.0,38307.0,37661.0,35436.0,28601.0,131.15,0.39285714285712836
2022-04-05 17:15:00,131.16,131.25,131.06,8098,8098.0,17546.0,22208.0,9292.0,4128.0,15787.0,36121.0,49430.0,51437.0,46405.0,45759.0,43534.0,131.12,0.3157894736842263
2022-04-05 17:20:00,131.12,131.25,131.1,-2841,-2841.0,5257.0,14705.0,19367.0,6451.0,1287.0,12946.0,33280.0,46589.0,48596.0,43564.0,42918.0,131.10000000000002,1.8947806286935286e-13
2022-04-06 13:10:00,129.56,129.57999999999998,129.56,775,775.0,-2066.0,6032.0,15480.0,20142.0,7226.0,2062.0,13721.0,34055.0,47364.0,49371.0,44339.0,129.57999999999998,1.0
2022-04-06 13:15:00,129.57,129.57,129.39999999999998,101903,101903.0,102678.0,99837.0,107935.0,117383.0,122045.0,109129.0,103965.0,115624.0,135958.0,149267.0,151274.0,129.39999999999998,0.0
2022-04-06 13:20:00,129.42000000000002,129.53,129.35000000000002,6493,6493.0,108396.0,109171.0,106330.0,114428.0,123876.0,128538.0,115622.0,110458.0,122117.0,142451.0,155760.0,129.38,0.1666666666665351
2022-04-06 13:25:00,129.38,129.43,129.36,2113,2113.0,8606.0,110509.0,111284.0,108443.0,116541.0,125989.0,130651.0,117735.0,112571.0,124230.0,144564.0,129.37,0.14285714285702686
2022-04-06 13:30:00,129.37,129.37,129.3,-10981,-10981.0,-8868.0,-2375.0,99528.0,100303.0,97462.0,105560.0,115008.0,119670.0,106754.0,101590.0,113249.0,129.34,0.5714285714285134
2022-04-06 13:35:00,129.29000000000002,129.53,129.29000000000002,6596,6596.0,-4385.0,-2272.0,4221.0,106124.0,106899.0,104058.0,112156.0,121604.0,126266.0,113350.0,108186.0,129.51,0.9166666666666173
2022-04-06 13:40:00,129.51,129.53,129.32,1657,1657.0,8253.0,-2728.0,-615.0,5878.0,107781.0,108556.0,105715.0,113813.0,123261.0,127923.0,115007.0,129.32,0.0
2022-04-06 13:45:00,129.32,129.37,129.29000000000002,2059,2059.0,3716.0,10312.0,-669.0,1444.0,7937.0,109840.0,110615.0,107774.0,115872.0,125320.0,129982.0,129.31,0.24999999999982236
2022-04-06 13:50:00,129.31,129.32,129.29000000000002,-2339,-2339.0,-280.0,1377.0,7973.0,-3008.0,-895.0,5598.0,107501.0,108276.0,105435.0,113533.0,122981.0,129.31,0.6666666666666666
2022-04-06 13:55:00,129.28,129.32999999999998,129.23000000000002,-1112,-1112.0,-3451.0,-1392.0,265.0,6861.0,-4120.0,-2007.0,4486.0,106389.0,107164.0,104323.0,112421.0,129.23000000000002,0.0
2022-04-06 14:00:00,129.24,129.45999999999998,129.23000000000002,4143,4143.0,3031.0,692.0,2751.0,4408.0,11004.0,23.0,2136.0,8629.0,110532.0,111307.0,108466.0,129.36,0.5652173913044231
2022-04-06 14:05:00,129.35000000000002,129.42000000000002,129.31,6899,6899.0,11042.0,9930.0,7591.0,9650.0,11307.0,17903.0,6922.0,9035.0,15528.0,117431.0,118206.0,129.42000000000002,1.0
2022-04-06 14:10:00,129.42000000000002,129.8,129.39999999999998,7630,7630.0,14529.0,18672.0,17560.0,15221.0,17280.0,18937.0,25533.0,14552.0,16665.0,23158.0,125061.0,129.79000000000002,0.9750000000000248
2022-04-06 14:15:00,129.78,129.78,129.57999999999998,-3797,-3797.0,3833.0,10732.0,14875.0,13763.0,11424.0,13483.0,15140.0,21736.0,10755.0,12868.0,19361.0,129.60000000000002,0.10000000000018475
2022-04-06 14:20:00,129.59,129.81,129.59,-1729,-1729.0,-5526.0,2104.0,9003.0,13146.0,12034.0,9695.0,11754.0,13411.0,20007.0,9026.0,11139.0,129.78,0.8636363636363578
2022-04-06 14:25:00,129.84,129.89999999999998,129.78,8448,8448.0,6719.0,2922.0,10552.0,17451.0,21594.0,20482.0,18143.0,20202.0,21859.0,28455.0,17474.0,129.78,0.0
2022-04-06 14:30:00,129.79,129.79,129.56,2384,2384.0,10832.0,9103.0,5306.0,12936.0,19835.0,23978.0,22866.0,20527.0,22586.0,24243.0,30839.0,129.59,0.1304347826087064
2022-04-06 14:35:00,129.59,129.61,129.42000000000002,-8405,-8405.0,-6021.0,2427.0,698.0,-3099.0,4531.0,11430.0,15573.0,14461.0,12122.0,14181.0,15838.0,129.45999999999998,0.21052631578928474
2022-04-06 14:40:00,129.44,129.45999999999998,129.32999999999998,886,886.0,-7519.0,-5135.0,3313.0,1584.0,-2213.0,5417.0,12316.0,16459.0,15347.0,13008.0,15067.0,129.34,0.07692307692322828
2022-04-06 14:45:00,129.33,129.34,129.14,-6464,-6464.0,-5578.0,-13983.0,-11599.0,-3151.0,-4880.0,-8677.0,-1047.0,5852.0,9995.0,8883.0,6544.0,129.22,0.40000000000002844
2022-04-06 14:50:00,129.23000000000002,129.36,129.12,-9810,-9810.0,-16274.0,-15388.0,-23793.0,-21409.0,-12961.0,-14690.0,-18487.0,-10857.0,-3958.0,185.0,-927.0,129.12,0.0
2022-04-06 14:55:00,129.12,129.43,129.12,1417,1417.0,-8393.0,-14857.0,-13971.0,-22376.0,-19992.0,-11544.0,-13273.0,-17070.0,-9440.0,-2541.0,1602.0,129.43,1.0
2022-04-06 15:00:00,129.41,129.53,129.34,-468,-468.0,949.0,-8861.0,-15325.0,-14439.0,-22844.0,-20460.0,-12012.0,-13741.0,-17538.0,-9908.0,-3009.0,129.44,0.5263157894736606
2022-04-06 15:05:00,129.48000000000002,129.66,129.39999999999998,4078,4078.0,3610.0,5027.0,-4783.0,-11247.0,-10361.0,-18766.0,-16382.0,-7934.0,-9663.0,-13460.0,-5830.0,129.62,0.8461538461538882
2022-04-06 15:10:00,129.65,129.66,129.41,-315,-315.0,3763.0,3295.0,4712.0,-5098.0,-11562.0,-10676.0,-19081.0,-16697.0,-8249.0,-9978.0,-13775.0,129.45,0.15999999999996817
2022-04-06 15:15:00,129.42000000000002,129.57,129.41,695,695.0,380.0,4458.0,3990.0,5407.0,-4403.0,-10867.0,-9981.0,-18386.0,-16002.0,-7554.0,-9283.0,129.42000000000002,0.06250000000012212
2022-04-06 15:20:00,129.42000000000002,129.44,129.24,-10172,-10172.0,-9477.0,-9792.0,-5714.0,-6182.0,-4765.0,-14575.0,-21039.0,-20153.0,-28558.0,-26174.0,-17726.0,129.24,0.0
2022-04-06 15:25:00,129.24,129.26,129.16,1375,1375.0,-8797.0,-8102.0,-8417.0,-4339.0,-4807.0,-3390.0,-13200.0,-19664.0,-18778.0,-27183.0,-24799.0,129.24,0.8000000000001706
2022-04-06 15:30:00,129.23000000000002,129.43,128.75,-44606,-44606.0,-43231.0,-53403.0,-52708.0,-53023.0,-48945.0,-49413.0,-47996.0,-57806.0,-64270.0,-63384.0,-71789.0,128.75,0.0
2022-04-06 15:35:00,128.74,128.74,128.34,6522,6522.0,-38084.0,-36709.0,-46881.0,-46186.0,-46501.0,-42423.0,-42891.0,-41474.0,-51284.0,-57748.0,-56862.0,128.39,0.12499999999995559
2022-04-06 15:40:00,128.39,128.64,128.24,14668,14668.0,21190.0,-23416.0,-22041.0,-32213.0,-31518.0,-31833.0,-27755.0,-28223.0,-26806.0,-36616.0,-43080.0,128.32,0.1999999999999716
2022-04-06 15:45:00,128.31,128.86,128.28,15431,15431.0,30099.0,36621.0,-7985.0,-6610.0,-16782.0,-16087.0,-16402.0,-12324.0,-12792.0,-11375.0,-21185.0,128.86,1.0
2022-04-06 15:50:00,128.84,129.04000000000002,128.75,10231,10231.0,25662.0,40330.0,46852.0,2246.0,3621.0,-6551.0,-5856.0,-6171.0,-2093.0,-2561.0,-1144.0,128.97,0.758620689655115
2022-04-06 15:55:00,128.95999999999998,129.20999999999998,128.95999999999998,-6260,-6260.0,3971.0,19402.0,34070.0,40592.0,-4014.0,-2639.0,-12811.0,-12116.0,-12431.0,-8353.0,-8821.0,129.12,0.6400000000001
2022-04-06 16:00:00,129.13,129.3,128.69,-5589,-5589.0,-11849.0,-1618.0,13813.0,28481.0,35003.0,-9603.0,-8228.0,-18400.0,-17705.0,-18020.0,-13942.0,128.73,0.06557377049178877
2022-04-06 16:05:00,128.66,129.07,128.66,10837,10837.0,5248.0,-1012.0,9219.0,24650.0,39318.0,45840.0,1234.0,2609.0,-7563.0,-6868.0,-7183.0,128.99,0.804878048780525
2022-04-06 16:10:00,128.97,129.39,128.93,3427,3427.0,14264.0,8675.0,2415.0,12646.0,28077.0,42745.0,49267.0,4661.0,6036.0,-4136.0,-3441.0,129.34,0.8913043478261192
2022-04-06 16:15:00,129.34,129.89,129.34,10618,10618.0,14045.0,24882.0,19293.0,13033.0,23264.0,38695.0,53363.0,59885.0,15279.0,16654.0,6482.0,129.85000000000002,0.9272727272727912
2022-04-06 16:20:00,129.85000000000002,130.15,129.83,-22181,-22181.0,-11563.0,-8136.0,2701.0,-2888.0,-9148.0,1083.0,16514.0,31182.0,37704.0,-6902.0,-5527.0,130.04000000000002,0.6562500000000389
2022-04-06 16:25:00,130.01999999999998,130.31,129.84,-21957,-21957.0,-44138.0,-33520.0,-30093.0,-19256.0,-24845.0,-31105.0,-20874.0,-5443.0,9225.0,15747.0,-28859.0,130.31,1.0
2022-04-06 16:30:00,130.26999999999998,130.8,130.21,-305,-305.0,-22262.0,-44443.0,-33825.0,-30398.0,-19561.0,-25150.0,-31410.0,-21179.0,-5748.0,8920.0,15442.0,130.57,0.6101694915253951
2022-04-06 16:35:00,130.59,131.04000000000002,130.57999999999998,8597,8597.0,8292.0,-13665.0,-35846.0,-25228.0,-21801.0,-10964.0,-16553.0,-22813.0,-12582.0,2849.0,17517.0,131.03,0.9782608695651771
2022-04-06 16:40:00,131.0,131.16,130.8,9578,9578.0,18175.0,17870.0,-4087.0,-26268.0,-15650.0,-12223.0,-1386.0,-6975.0,-13235.0,-3004.0,12427.0,131.01,0.5833333333333004
2022-04-06 16:45:00,131.01,131.22,130.93,18000,18000.0,27578.0,36175.0,35870.0,13913.0,-8268.0,2350.0,5777.0,16614.0,11025.0,4765.0,14996.0,130.97,0.13793103448273497
2022-04-06 16:50:00,130.95999999999998,131.01999999999998,130.82,-6577,-6577.0,11423.0,21001.0,29598.0,29293.0,7336.0,-14845.0,-4227.0,-800.0,10037.0,4448.0,-1812.0,130.98000000000002,0.8000000000001706
2022-04-06 16:55:00,130.98000000000002,131.10000000000002,130.41,-2584,-2584.0,-9161.0,8839.0,18417.0,27014.0,26709.0,4752.0,-17429.0,-6811.0,-3384.0,7453.0,1864.0,130.45999999999998,0.07246376811591457
2022-04-06 17:00:00,130.45,130.68,130.39999999999998,15066,15066.0,12482.0,5905.0,23905.0,33483.0,42080.0,41775.0,19818.0,-2363.0,8255.0,11682.0,22519.0,130.48000000000002,0.2857142857144017
2022-04-06 17:05:00,130.56,131.03,130.56,13886,13886.0,28952.0,26368.0,19791.0,37791.0,47369.0,55966.0,55661.0,33704.0,11523.0,22141.0,25568.0,130.84,0.5957446808510677
2022-04-06 17:10:00,130.84,131.06,130.84,16139,16139.0,30025.0,45091.0,42507.0,35930.0,53930.0,63508.0,72105.0,71800.0,49843.0,27662.0,38280.0,131.01,0.7727272727272199
2022-04-06 17:15:00,130.99,131.06,130.99,-9194,-9194.0,6945.0,20831.0,35897.0,33313.0,26736.0,44736.0,54314.0,62911.0,62606.0,40649.0,18468.0,131.06,1.0
2022-04-06 17:20:00,131.05,131.13,130.99,-14982,-14982.0,-24176.0,-8037.0,5849.0,20915.0,18331.0,11754.0,29754.0,39332.0,47929.0,47624.0,25667.0,131.07,0.5714285714285134
2022-04-07 10:50:00,131.32,131.41,131.29000000000002,3396,3396.0,-11586.0,-20780.0,-4641.0,9245.0,24311.0,21727.0,15150.0,33150.0,42728.0,51325.0,51020.0,131.41,1.0
2022-04-07 10:55:00,131.38,131.48000000000002,131.31,3765,3765.0,7161.0,-7821.0,-17015.0,-876.0,13010.0,28076.0,25492.0,18915.0,36915.0,46493.0,55090.0,131.41,0.5882352941175586
2022-04-07 11:00:00,131.48000000000002,131.62,131.43,-2789,-2789.0,976.0,4372.0,-10610.0,-19804.0,-3665.0,10221.0,25287.0,22703.0,16126.0,34126.0,43704.0,131.43,0.0
2022-04-07 11:05:00,131.38,131.59,131.36,-4002,-4002.0,-6791.0,-3026.0,370.0,-14612.0,-23806.0,-7667.0,6219.0,21285.0,18701.0,12124.0,30124.0,131.57,0.9130434782608212
2022-04-07 11:10:00,131.55,131.67,131.38,-15389,-15389.0,-19391.0,-22180.0,-18415.0,-15019.0,-30001.0,-39195.0,-23056.0,-9170.0,5896.0,3312.0,-3265.0,131.39,0.03448275862065924
2022-04-07 11:15:00,131.38,131.47,131.38,12198,12198.0,-3191.0,-7193.0,-9982.0,-6217.0,-2821.0,-17803.0,-26997.0,-10858.0,3028.0,18094.0,15510.0,131.42000000000002,0.444444444444655
2022-04-07 11:20:00,131.42000000000002,131.76,131.39999999999998,4244,4244.0,16442.0,1053.0,-2949.0,-5738.0,-1973.0,1423.0,-13559.0,-22753.0,-6614.0,7272.0,22338.0,131.76,1.0
2022-04-07 11:25:00,131.7,131.72,131.5,8817,8817.0,13061.0,25259.0,9870.0,5868.0,3079.0,6844.0,10240.0,-4742.0,-13936.0,2203.0,16089.0,131.72,1.0
2022-04-07 11:30:00,131.78,132.01,131.72,20034,20034.0,28851.0,33095.0,45293.0,29904.0,25902.0,23113.0,26878.0,30274.0,15292.0,6098.0,22237.0,131.88,0.5517241379310379
